time,temperature_2m,relative_humidity_2m,wind_speed_10m,aqi,hour,day,month,weekday,aqi_change,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_rolling_3h,aqi_rolling_6h,future_aqi,aqi_id
2026-02-15 04:00:00,19.2,98,2.7,85.32,4,15,2,6,-0.14000000000000057,85.46,86.86,87.3,85.87999999999995,88.67666666666666,84.72,1828
2026-02-15 05:00:00,21.2,88,4.3,84.72,5,15,2,6,-0.5999999999999943,85.32,85.46,86.86,85.16666666666661,86.59999999999998,80.76,1829
2026-02-15 06:00:00,23.6,75,4.9,80.76,6,15,2,6,-3.9599999999999937,84.72,85.32,85.46,83.59999999999995,85.07,79.96,1830
2026-02-15 07:00:00,25.6,65,6.4,79.96,7,15,2,6,-0.8000000000000114,80.76,84.72,85.32,81.81333333333329,83.84666666666668,84.37,1831
2026-02-15 08:00:00,26.7,60,9.5,84.37,8,15,2,6,4.410000000000011,79.96,80.76,84.72,81.69666666666662,83.43166666666667,88.79,1832
2026-02-15 09:00:00,26.9,60,11.6,88.79,9,15,2,6,4.420000000000002,84.37,79.96,80.76,84.37333333333329,83.98666666666666,89.15,1833
2026-02-15 10:00:00,26.5,60,12.0,89.15,10,15,2,6,0.35999999999999943,88.79,84.37,79.96,87.43666666666662,84.62500000000001,89.89,1834
2026-02-15 11:00:00,25.9,63,11.8,89.89,11,15,2,6,0.7399999999999949,89.15,88.79,84.37,89.27666666666663,85.48666666666668,90.64,1835
2026-02-15 12:00:00,24.4,70,10.9,90.64,12,15,2,6,0.75,89.89,89.15,88.79,89.89333333333327,87.13333333333334,92.12,1836
2026-02-15 13:00:00,23.2,77,10.2,92.12,13,15,2,6,1.480000000000004,90.64,89.89,89.15,90.88333333333328,89.16000000000001,91.35,1837
2026-02-15 14:00:00,22.5,82,8.7,91.35,14,15,2,6,-0.7700000000000102,92.12,90.64,89.89,91.36999999999995,90.32333333333332,91.31,1838
2026-02-15 15:00:00,22.1,85,8.0,91.31,15,15,2,6,-0.03999999999999204,91.35,92.12,90.64,91.59333333333329,90.74333333333334,91.38,1839
2026-02-15 16:00:00,21.8,87,7.6,91.38,16,15,2,6,0.06999999999999318,91.31,91.35,92.12,91.34666666666662,91.115,90.05,1840
2026-02-15 17:00:00,21.5,88,6.8,90.05,17,15,2,6,-1.3299999999999983,91.38,91.31,91.35,90.91333333333328,91.14166666666667,91.32,1841
2026-02-15 18:00:00,21.2,91,6.7,91.32,18,15,2,6,1.269999999999996,90.05,91.38,91.31,90.91666666666661,91.255,92.72,1842
2026-02-15 19:00:00,21.2,91,7.4,92.72,19,15,2,6,1.4000000000000057,91.32,90.05,91.38,91.36333333333327,91.355,90.7,1843
2026-02-15 20:00:00,21.0,91,6.5,90.7,20,15,2,6,-2.019999999999996,92.72,91.32,90.05,91.57999999999994,91.24666666666667,90.08,1844
2026-02-15 21:00:00,20.8,91,6.3,90.08,21,15,2,6,-0.6200000000000045,90.7,92.72,91.32,91.16666666666663,91.04166666666667,89.17,1845
2026-02-15 22:00:00,20.7,91,5.9,89.17,22,15,2,6,-0.9099999999999966,90.08,90.7,92.72,89.98333333333329,90.67333333333333,89.48,1846
2026-02-15 23:00:00,20.8,91,6.0,89.48,23,15,2,6,0.3100000000000023,89.17,90.08,90.7,89.57666666666664,90.57833333333333,89.84,1847
2026-02-16 00:00:00,20.4,90,6.7,89.84,0,16,2,0,0.35999999999999943,89.48,89.17,90.08,89.49666666666663,90.33166666666666,90.75,1848
2026-02-16 01:00:00,20.5,87,8.0,90.75,1,16,2,0,0.9099999999999966,89.84,89.48,89.17,90.02333333333327,90.00333333333333,88.95,1849
2026-02-16 02:00:00,20.5,86,7.4,88.95,2,16,2,0,-1.7999999999999972,90.75,89.84,89.48,89.84666666666662,89.71166666666666,87.9,1850
2026-02-16 03:00:00,21.0,84,7.2,87.9,3,16,2,0,-1.0499999999999972,88.95,90.75,89.84,89.19999999999995,89.34833333333334,87.86,1851
2026-02-16 04:00:00,22.6,76,8.7,87.86,4,16,2,0,-0.04000000000000625,87.9,88.95,90.75,88.23666666666662,89.13,86.67,1852
2026-02-16 05:00:00,23.7,69,9.6,86.67,5,16,2,0,-1.1899999999999977,87.86,87.9,88.95,87.47666666666663,88.66166666666668,86.26,1853
2026-02-16 06:00:00,24.6,62,11.0,86.26,6,16,2,0,-0.4099999999999966,86.67,87.86,87.9,86.92999999999995,88.065,89.83,1854
2026-02-16 07:00:00,25.3,59,13.3,89.83,7,16,2,0,3.569999999999993,86.26,86.67,87.86,87.58666666666663,87.91166666666668,93.05,1855
2026-02-16 08:00:00,25.5,58,15.1,93.05,8,16,2,0,3.219999999999999,89.83,86.26,86.67,89.7133333333333,88.59499999999998,92.94,1856
2026-02-16 09:00:00,25.4,58,15.1,92.94,9,16,2,0,-0.10999999999999943,93.05,89.83,86.26,91.93999999999994,89.435,91.41,1857
2026-02-16 10:00:00,25.1,57,14.8,91.41,10,16,2,0,-1.5300000000000011,92.94,93.05,89.83,92.46666666666663,90.02666666666666,90.79,1858
2026-02-16 11:00:00,24.9,58,14.3,90.79,11,16,2,0,-0.6199999999999903,91.41,92.94,93.05,91.7133333333333,90.71333333333332,90.8,1859
2026-02-16 12:00:00,24.0,64,13.0,90.8,12,16,2,0,0.009999999999990905,90.79,91.41,92.94,90.99999999999996,91.46999999999998,92.01,1860
2026-02-16 13:00:00,23.1,69,12.6,92.01,13,16,2,0,1.210000000000008,90.8,90.79,91.41,91.19999999999995,91.83333333333333,91.06,1861
2026-02-16 14:00:00,22.6,72,11.5,91.06,14,16,2,0,-0.9500000000000028,92.01,90.8,90.79,91.28999999999995,91.50166666666667,91.04,1862
2026-02-16 15:00:00,22.4,75,10.7,91.04,15,16,2,0,-0.01999999999999602,91.06,92.01,90.8,91.36999999999996,91.185,86.31,1863
2026-02-16 16:00:00,22.1,76,8.2,86.31,16,16,2,0,-4.730000000000004,91.04,91.06,92.01,89.46999999999996,90.335,88.69,1864
2026-02-16 17:00:00,21.9,79,8.6,88.69,17,16,2,0,2.3799999999999955,86.31,91.04,91.06,88.67999999999995,89.98500000000001,93.56,1865
2026-02-16 18:00:00,21.6,80,10.9,93.56,18,16,2,0,4.8700000000000045,88.69,86.31,91.04,89.51999999999994,90.44500000000001,92.56,1866
2026-02-16 19:00:00,21.6,80,10.4,92.56,19,16,2,0,-1.0,93.56,88.69,86.31,91.60333333333328,90.53666666666668,92.74,1867
2026-02-16 20:00:00,21.4,82,10.0,92.74,20,16,2,0,0.1799999999999926,92.56,93.56,88.69,92.95333333333328,90.81666666666666,88.61,1868
2026-02-16 21:00:00,21.1,84,7.5,88.61,21,16,2,0,-4.1299999999999955,92.74,92.56,93.56,91.30333333333328,90.41166666666668,83.97,1869
2026-02-16 22:00:00,20.7,86,4.8,83.97,22,16,2,0,-4.640000000000001,88.61,92.74,92.56,88.43999999999994,90.02166666666666,85.55,1870
2026-02-16 23:00:00,20.5,87,5.4,85.55,23,16,2,0,1.5799999999999983,83.97,88.61,92.74,86.04333333333328,89.49833333333333,75.89,1871
2026-02-17 00:00:00,19.9,89,0.3,75.89,0,17,2,1,-9.659999999999997,85.55,83.97,88.61,81.80333333333328,86.55333333333333,79.91,1872
2026-02-17 01:00:00,20.1,87,2.8,79.91,1,17,2,1,4.019999999999996,75.89,85.55,83.97,80.44999999999995,84.445,85.78,1873
2026-02-17 02:00:00,19.8,89,5.3,85.78,2,17,2,1,5.8700000000000045,79.91,75.89,85.55,80.52666666666661,83.285,87.38,1874
2026-02-17 03:00:00,19.8,88,6.4,87.38,3,17,2,1,1.5999999999999943,85.78,79.91,75.89,84.35666666666661,83.08,82.1,1875
2026-02-17 04:00:00,21.0,82,4.9,82.1,4,17,2,1,-5.280000000000001,87.38,85.78,79.91,85.08666666666662,82.76833333333333,77.06,1876
2026-02-17 05:00:00,22.6,72,4.5,77.06,5,17,2,1,-5.039999999999992,82.1,87.38,85.78,82.17999999999995,81.35333333333334,75.5,1877
2026-02-17 06:00:00,23.0,66,5.3,75.5,6,17,2,1,-1.5600000000000023,77.06,82.1,87.38,78.21999999999996,81.28833333333334,72.04,1878
2026-02-17 07:00:00,24.4,58,5.2,72.04,7,17,2,1,-3.4599999999999937,75.5,77.06,82.1,74.86666666666662,79.97666666666667,74.7,1879
2026-02-17 08:00:00,25.0,55,7.1,74.7,8,17,2,1,2.6599999999999966,72.04,75.5,77.06,74.07999999999996,78.13,78.01,1880
2026-02-17 09:00:00,25.1,55,8.7,78.01,9,17,2,1,3.3100000000000023,74.7,72.04,75.5,74.91666666666663,76.56833333333334,73.62,1881
2026-02-17 10:00:00,24.2,58,6.1,73.62,10,17,2,1,-4.390000000000001,78.01,74.7,72.04,75.44333333333329,75.15500000000002,77.62,1882
2026-02-17 11:00:00,24.2,56,8.7,77.62,11,17,2,1,4.0,73.62,78.01,74.7,76.41666666666663,75.24833333333333,80.81,1883
2026-02-17 12:00:00,23.1,66,7.9,80.81,12,17,2,1,3.1899999999999977,77.62,73.62,78.01,77.34999999999997,76.13333333333334,83.04,1884
2026-02-17 13:00:00,22.4,72,7.6,83.04,13,17,2,1,2.230000000000004,80.81,77.62,73.62,80.48999999999997,77.96666666666668,83.16,1885
2026-02-17 14:00:00,21.6,77,6.6,83.16,14,17,2,1,0.11999999999999034,83.04,80.81,77.62,82.33666666666662,79.37666666666667,79.52,1886
2026-02-17 15:00:00,21.2,81,3.8,79.52,15,17,2,1,-3.6400000000000006,83.16,83.04,80.81,81.90666666666662,79.62833333333333,74.74,1887
2026-02-17 16:00:00,21.4,79,1.9,74.74,16,17,2,1,-4.780000000000001,79.52,83.16,83.04,79.13999999999994,79.815,75.52,1888
2026-02-17 17:00:00,21.2,80,2.1,75.52,17,17,2,1,0.7800000000000011,74.74,79.52,83.16,76.59333333333329,79.46499999999999,75.55,1889
2026-02-17 18:00:00,20.5,80,2.5,75.55,18,17,2,1,0.030000000000001137,75.52,74.74,79.52,75.26999999999995,78.58833333333332,77.17,1890
2026-02-17 19:00:00,20.7,70,6.2,77.17,19,17,2,1,1.6200000000000045,75.55,75.52,74.74,76.07999999999994,77.61,75.89,1891
2026-02-17 20:00:00,19.9,65,7.5,75.89,20,17,2,1,-1.2800000000000011,77.17,75.55,75.52,76.20333333333329,76.39833333333333,78.12,1892
2026-02-17 21:00:00,19.2,65,9.0,78.12,21,17,2,1,2.230000000000004,75.89,77.17,75.55,77.05999999999996,76.165,78.68,1893
2026-02-17 22:00:00,18.8,66,9.2,78.68,22,17,2,1,0.5600000000000023,78.12,75.89,77.17,77.56333333333329,76.82166666666667,77.15,1894
2026-02-17 23:00:00,18.5,66,8.6,77.15,23,17,2,1,-1.5300000000000011,78.68,78.12,75.89,77.98333333333329,77.09333333333335,78.91,1895
2026-02-18 00:00:00,18.1,67,9.4,78.91,0,18,2,2,1.759999999999991,77.15,78.68,78.12,78.24666666666663,77.65333333333334,79.27,1896
2026-02-18 01:00:00,17.7,68,9.5,79.27,1,18,2,2,0.35999999999999943,78.91,77.15,78.68,78.44333333333329,78.00333333333333,76.85,1897
2026-02-18 02:00:00,17.5,68,8.4,76.85,2,18,2,2,-2.4200000000000017,79.27,78.91,77.15,78.34333333333329,78.16333333333334,75.09,1898
2026-02-18 03:00:00,17.9,67,7.6,75.09,3,18,2,2,-1.759999999999991,76.85,79.27,78.91,77.06999999999995,77.65833333333333,68.16,1899
2026-02-18 04:00:00,19.6,60,5.3,68.16,4,18,2,2,-6.930000000000007,75.09,76.85,79.27,73.36666666666662,75.905,64.69,1900
2026-02-18 05:00:00,21.9,51,5.0,64.69,5,18,2,2,-3.469999999999999,68.16,75.09,76.85,69.31333333333328,73.82833333333333,63.4,1901
2026-02-18 06:00:00,24.0,46,4.7,63.4,6,18,2,2,-1.2899999999999991,64.69,68.16,75.09,65.41666666666661,71.24333333333333,57.65,1902
2026-02-18 07:00:00,25.5,39,3.1,57.65,7,18,2,2,-5.75,63.4,64.69,68.16,61.91333333333329,67.64,58.75,1903
2026-02-18 08:00:00,26.5,36,4.0,58.75,8,18,2,2,1.1000000000000014,57.65,63.4,64.69,59.93333333333328,64.62333333333333,73.55,1904
2026-02-18 09:00:00,26.5,40,10.2,73.55,9,18,2,2,14.799999999999997,58.75,57.65,63.4,63.31666666666661,64.36666666666666,87.78,1905
2026-02-18 10:00:00,25.8,48,15.3,87.78,10,18,2,2,14.230000000000004,73.55,58.75,57.65,73.35999999999994,67.63666666666667,87.48,1906
2026-02-18 11:00:00,24.8,46,16.3,87.48,11,18,2,2,-0.29999999999999716,87.78,73.55,58.75,82.93666666666662,71.435,85.28,1907
2026-02-18 12:00:00,24.8,46,15.2,85.28,12,18,2,2,-2.200000000000003,87.48,87.78,73.55,86.84666666666662,75.08166666666666,80.18,1908
2026-02-18 13:00:00,23.8,48,12.6,80.18,13,18,2,2,-5.099999999999994,85.28,87.48,87.78,84.31333333333329,78.83666666666667,78.9,1909
2026-02-18 14:00:00,23.0,53,10.9,78.9,14,18,2,2,-1.2800000000000011,80.18,85.28,87.48,81.45333333333328,82.195,79.35,1910
2026-02-18 15:00:00,22.5,59,9.6,79.35,15,18,2,2,0.44999999999998863,78.9,80.18,85.28,79.47666666666663,83.16166666666668,78.4,1911
2026-02-18 16:00:00,22.0,64,7.9,78.4,16,18,2,2,-0.9499999999999886,79.35,78.9,80.18,78.88333333333328,81.59833333333334,81.25,1912
2026-02-18 17:00:00,21.5,66,9.0,81.25,17,18,2,2,2.8499999999999943,78.4,79.35,78.9,79.66666666666661,80.56,77.41,1913
2026-02-18 18:00:00,21.1,70,6.1,77.41,18,18,2,2,-3.8400000000000034,81.25,78.4,79.35,79.01999999999997,79.24833333333333,76.81,1914
2026-02-18 19:00:00,21.1,68,6.4,76.81,19,18,2,2,-0.5999999999999943,77.41,81.25,78.4,78.48999999999995,78.68666666666667,79.57,1915
2026-02-18 20:00:00,20.7,70,7.4,79.57,20,18,2,2,2.759999999999991,76.81,77.41,81.25,77.92999999999995,78.79833333333333,80.22,1916
2026-02-18 21:00:00,20.2,68,8.6,80.22,21,18,2,2,0.6500000000000057,79.57,76.81,77.41,78.86666666666662,78.94333333333333,74.6,1917
2026-02-18 22:00:00,20.0,59,8.6,74.6,22,18,2,2,-5.6200000000000045,80.22,79.57,76.81,78.12999999999995,78.31,72.71,1918
2026-02-18 23:00:00,20.1,52,9.7,72.71,23,18,2,2,-1.8900000000000006,74.6,80.22,79.57,75.84333333333329,76.88666666666667,74.06,1919
2026-02-19 00:00:00,20.6,49,11.0,74.06,0,19,2,3,1.3500000000000085,72.71,74.6,80.22,73.78999999999995,76.32833333333333,72.84,1920
2026-02-19 01:00:00,20.4,49,10.5,72.84,1,19,2,3,-1.2199999999999989,74.06,72.71,74.6,73.20333333333329,75.66666666666667,74.13,1921
2026-02-19 02:00:00,20.3,51,10.6,74.13,2,19,2,3,1.289999999999992,72.84,74.06,72.71,73.67666666666662,74.76,76.21,1922
2026-02-19 03:00:00,21.1,49,11.8,76.21,3,19,2,3,2.0799999999999983,74.13,72.84,74.06,74.39333333333327,74.09166666666667,73.12,1923
2026-02-19 04:00:00,23.2,43,10.9,73.12,4,19,2,3,-3.089999999999989,76.21,74.13,72.84,74.48666666666662,73.845,74.69,1924
2026-02-19 05:00:00,25.9,36,12.3,74.69,5,19,2,3,1.5699999999999932,73.12,76.21,74.13,74.67333333333329,74.175,75.69,1925
2026-02-19 06:00:00,27.9,31,13.2,75.69,6,19,2,3,1.0,74.69,73.12,76.21,74.49999999999996,74.44666666666667,76.88,1926
2026-02-19 07:00:00,28.8,26,14.8,76.88,7,19,2,3,1.1899999999999977,75.69,74.69,73.12,75.75333333333329,75.11999999999999,77.45,1927
2026-02-19 08:00:00,29.5,23,15.6,77.45,8,19,2,3,0.5700000000000074,76.88,75.69,74.69,76.67333333333329,75.67333333333333,79.89,1928
2026-02-19 09:00:00,29.9,21,17.2,79.89,9,19,2,3,2.4399999999999977,77.45,76.88,75.69,78.07333333333328,76.28666666666668,81.0,1929
2026-02-19 10:00:00,30.0,21,17.7,81.0,10,19,2,3,1.1099999999999994,79.89,77.45,76.88,79.44666666666662,77.60000000000001,80.49,1930
2026-02-19 11:00:00,29.9,21,17.5,80.49,11,19,2,3,-0.5100000000000051,81.0,79.89,77.45,80.45999999999995,78.56666666666666,79.85,1931
2026-02-19 12:00:00,29.5,22,17.1,79.85,12,19,2,3,-0.6400000000000006,80.49,81.0,79.89,80.44666666666662,79.26,77.95,1932
2026-02-19 13:00:00,28.5,26,15.5,77.95,13,19,2,3,-1.8999999999999915,79.85,80.49,81.0,79.42999999999995,79.43833333333333,72.96,1933
2026-02-19 14:00:00,27.6,28,12.9,72.96,14,19,2,3,-4.990000000000009,77.95,79.85,80.49,76.91999999999994,78.69,72.28,1934
2026-02-19 15:00:00,26.8,31,12.1,72.28,15,19,2,3,-0.6799999999999926,72.96,77.95,79.85,74.39666666666662,77.42166666666667,68.6,1935
2026-02-19 16:00:00,26.0,34,9.8,68.6,16,19,2,3,-3.680000000000007,72.28,72.96,77.95,71.27999999999994,75.35499999999999,71.79,1936
2026-02-19 17:00:00,24.9,37,11.1,71.79,17,19,2,3,3.190000000000012,68.6,72.28,72.96,70.88999999999994,73.905,74.02,1937
2026-02-19 18:00:00,24.2,38,12.3,74.02,18,19,2,3,2.2299999999999898,71.79,68.6,72.28,71.46999999999996,72.93333333333332,73.84,1938
2026-02-19 19:00:00,24.4,36,12.7,73.84,19,19,2,3,-0.1799999999999926,74.02,71.79,68.6,73.21666666666663,72.24833333333333,74.31,1939
2026-02-19 20:00:00,24.1,36,13.1,74.31,20,19,2,3,0.46999999999999886,73.84,74.02,71.79,74.05666666666662,72.47333333333334,74.07,1940
2026-02-19 21:00:00,23.7,37,12.9,74.07,21,19,2,3,-0.2400000000000091,74.31,73.84,74.02,74.07333333333328,72.77166666666666,74.63,1941
2026-02-19 22:00:00,23.3,38,13.1,74.63,22,19,2,3,0.5600000000000023,74.07,74.31,73.84,74.33666666666662,73.77666666666667,75.19,1942
2026-02-19 23:00:00,22.9,40,13.0,75.19,23,19,2,3,0.5600000000000023,74.63,74.07,74.31,74.62999999999995,74.34333333333333,75.33,1943
2026-02-20 00:00:00,22.3,42,12.8,75.33,0,20,2,4,0.14000000000000057,75.19,74.63,74.07,75.04999999999995,74.56166666666667,73.8,1944
2026-02-20 01:00:00,22.0,43,11.9,73.8,1,20,2,4,-1.5300000000000011,75.33,75.19,74.63,74.77333333333328,74.55499999999999,72.96,1945
2026-02-20 02:00:00,21.6,44,11.4,72.96,2,20,2,4,-0.8400000000000034,73.8,75.33,75.19,74.02999999999996,74.33,74.0,1946
2026-02-20 03:00:00,22.0,43,12.0,74.0,3,20,2,4,1.0400000000000063,72.96,73.8,75.33,73.58666666666663,74.31833333333333,70.38,1947
2026-02-20 04:00:00,23.8,39,10.4,70.38,4,20,2,4,-3.6200000000000045,74.0,72.96,73.8,72.44666666666662,73.61,75.24,1948
2026-02-20 05:00:00,26.4,34,12.9,75.24,5,20,2,4,4.859999999999999,70.38,74.0,72.96,73.20666666666662,73.61833333333333,81.86,1949
2026-02-20 06:00:00,28.6,27,17.1,81.86,6,20,2,4,6.6200000000000045,75.24,70.38,74.0,75.82666666666661,74.70666666666666,80.54,1950
2026-02-20 07:00:00,29.4,24,16.9,80.54,7,20,2,4,-1.3199999999999932,81.86,75.24,70.38,79.21333333333328,75.83,75.8,1951
2026-02-20 08:00:00,30.0,23,14.5,75.8,8,20,2,4,-4.740000000000009,80.54,81.86,75.24,79.39999999999996,76.30333333333333,73.95,1952
2026-02-20 09:00:00,30.5,22,13.6,73.95,9,20,2,4,-1.8499999999999943,75.8,80.54,81.86,76.76333333333328,76.295,73.66,1953
2026-02-20 10:00:00,30.6,22,13.4,73.66,10,20,2,4,-0.29000000000000625,73.95,75.8,80.54,74.46999999999996,76.84166666666667,74.04,1954
2026-02-20 11:00:00,30.4,22,13.7,74.04,11,20,2,4,0.38000000000000966,73.66,73.95,75.8,73.88333333333328,76.64166666666667,73.98,1955
2026-02-20 12:00:00,29.8,23,13.7,73.98,12,20,2,4,-0.060000000000002274,74.04,73.66,73.95,73.89333333333329,75.32833333333333,74.39,1956
2026-02-20 13:00:00,28.9,25,13.8,74.39,13,20,2,4,0.4099999999999966,73.98,74.04,73.66,74.13666666666661,74.30333333333334,73.58,1957
2026-02-20 14:00:00,27.8,30,12.5,73.58,14,20,2,4,-0.8100000000000023,74.39,73.98,74.04,73.98333333333328,73.93333333333334,71.81,1958
2026-02-20 15:00:00,27.1,33,11.1,71.81,15,20,2,4,-1.769999999999996,73.58,74.39,73.98,73.25999999999995,73.57666666666667,74.93,1959
2026-02-20 16:00:00,26.3,35,12.5,74.93,16,20,2,4,3.1200000000000045,71.81,73.58,74.39,73.43999999999996,73.78833333333334,75.03,1960
2026-02-20 17:00:00,25.3,37,12.5,75.03,17,20,2,4,0.09999999999999432,74.93,71.81,73.58,73.92333333333329,73.95333333333333,73.15,1961
2026-02-20 18:00:00,24.5,40,11.1,73.15,18,20,2,4,-1.8799999999999955,75.03,74.93,71.81,74.36999999999996,73.81500000000001,74.4,1962
2026-02-20 19:00:00,24.0,41,11.7,74.4,19,20,2,4,1.25,73.15,75.03,74.93,74.19333333333329,73.81666666666666,74.54,1963
2026-02-20 20:00:00,23.4,42,11.8,74.54,20,20,2,4,0.14000000000000057,74.4,73.15,75.03,74.02999999999996,73.97666666666667,73.5,1964
2026-02-20 21:00:00,23.0,43,11.2,73.5,21,20,2,4,-1.0400000000000063,74.54,74.4,73.15,74.14666666666663,74.25833333333334,74.17,1965
2026-02-20 22:00:00,22.7,43,11.7,74.17,22,20,2,4,0.6700000000000017,73.5,74.54,74.4,74.06999999999995,74.13166666666667,74.35,1966
2026-02-20 23:00:00,22.5,43,11.9,74.35,23,20,2,4,0.1799999999999926,74.17,73.5,74.54,74.00666666666662,74.01833333333333,75.93,1967
2026-02-21 00:00:00,22.3,45,12.2,75.93,0,21,2,5,1.5800000000000125,74.35,74.17,73.5,74.81666666666662,74.48166666666667,75.11,1968
2026-02-21 01:00:00,22.1,45,11.9,75.11,1,21,2,5,-0.8200000000000074,75.93,74.35,74.17,75.12999999999995,74.60000000000001,74.38,1969
2026-02-21 02:00:00,21.8,46,11.4,74.38,2,21,2,5,-0.730000000000004,75.11,75.93,74.35,75.13999999999994,74.57333333333334,74.24,1970
2026-02-21 03:00:00,22.4,45,11.3,74.24,3,21,2,5,-0.14000000000000057,74.38,75.11,75.93,74.57666666666661,74.69666666666667,68.04,1971
2026-02-21 04:00:00,24.4,40,8.6,68.04,4,21,2,5,-6.199999999999989,74.24,74.38,75.11,72.21999999999996,73.675,66.41,1972
2026-02-21 05:00:00,27.1,34,8.1,66.41,5,21,2,5,-1.6300000000000097,68.04,74.24,74.38,69.56333333333328,72.35166666666667,60.1,1973
2026-02-21 06:00:00,29.0,29,5.4,60.1,6,21,2,5,-6.309999999999995,66.41,68.04,74.24,64.84999999999995,69.71333333333334,54.98,1974
2026-02-21 07:00:00,29.8,25,3.6,54.98,7,21,2,5,-5.1200000000000045,60.1,66.41,68.04,60.49666666666661,66.35833333333333,64.91,1975
2026-02-21 08:00:00,30.1,26,8.1,64.91,8,21,2,5,9.93,54.98,60.1,66.41,59.99666666666661,64.78,75.53,1976
2026-02-21 09:00:00,30.3,28,12.7,75.53,9,21,2,5,10.620000000000005,64.91,54.98,60.1,65.13999999999994,64.99499999999999,83.98,1977
2026-02-21 10:00:00,29.8,32,16.0,83.98,10,21,2,5,8.450000000000003,75.53,64.91,54.98,74.80666666666662,67.65166666666666,79.96,1978
2026-02-21 11:00:00,29.6,27,15.6,79.96,11,21,2,5,-4.02000000000001,83.98,75.53,64.91,79.82333333333328,69.91,75.19,1979
2026-02-21 12:00:00,28.9,26,13.9,75.19,12,21,2,5,-4.769999999999996,79.96,83.98,75.53,79.70999999999994,72.425,71.38,1980
2026-02-21 13:00:00,27.8,30,11.4,71.38,13,21,2,5,-3.8100000000000023,75.19,79.96,83.98,75.50999999999995,75.15833333333333,69.42,1981
2026-02-21 14:00:00,26.2,38,8.9,69.42,14,21,2,5,-1.9599999999999937,71.38,75.19,79.96,71.99666666666663,75.91,70.52,1982
2026-02-21 15:00:00,25.2,42,8.8,70.52,15,21,2,5,1.0999999999999943,69.42,71.38,75.19,70.43999999999994,75.075,70.95,1983
2026-02-21 16:00:00,24.5,44,8.8,70.95,16,21,2,5,0.4300000000000068,70.52,69.42,71.38,70.29666666666661,72.90333333333332,72.4,1984
2026-02-21 17:00:00,24.0,46,9.2,72.4,17,21,2,5,1.4500000000000028,70.95,70.52,69.42,71.28999999999995,71.64333333333333,75.72,1985
2026-02-21 18:00:00,23.2,53,9.2,75.72,18,21,2,5,3.319999999999993,72.4,70.95,70.52,73.02333333333328,71.73166666666667,79.66,1986
2026-02-21 19:00:00,22.6,60,9.4,79.66,19,21,2,5,3.9399999999999977,75.72,72.4,70.95,75.92666666666662,73.11166666666666,86.09,1987
2026-02-21 20:00:00,21.9,68,10.6,86.09,20,21,2,5,6.430000000000007,79.66,75.72,72.4,80.48999999999995,75.89,87.25,1988
2026-02-21 21:00:00,21.5,73,9.9,87.25,21,21,2,5,1.1599999999999966,86.09,79.66,75.72,84.33333333333329,78.67833333333334,86.92,1989
2026-02-21 22:00:00,21.2,77,8.7,86.92,22,21,2,5,-0.3299999999999983,87.25,86.09,79.66,86.75333333333329,81.33999999999999,85.5,1990
2026-02-21 23:00:00,21.0,80,7.2,85.5,23,21,2,5,-1.4200000000000017,86.92,87.25,86.09,86.55666666666662,83.52333333333333,84.44,1991
2026-02-22 00:00:00,20.4,84,5.8,84.44,0,22,2,6,-1.0600000000000023,85.5,86.92,87.25,85.61999999999995,84.97666666666666,87.66,1992
2026-02-22 01:00:00,20.6,85,7.0,87.66,1,22,2,6,3.219999999999999,84.44,85.5,86.92,85.86666666666662,86.31,90.48,1993
2026-02-22 02:00:00,20.8,87,7.7,90.48,2,22,2,6,2.8200000000000074,87.66,84.44,85.5,87.5266666666666,87.04166666666667,92.03,1994
2026-02-22 03:00:00,21.3,87,8.2,92.03,3,22,2,6,1.5499999999999972,90.48,87.66,84.44,90.05666666666662,87.83833333333332,87.92,1995
2026-02-22 04:00:00,23.2,77,8.1,87.92,4,22,2,6,-4.109999999999999,92.03,90.48,87.66,90.1433333333333,88.005,85.5,1996
2026-02-22 05:00:00,25.0,63,10.1,85.5,5,22,2,6,-2.4200000000000017,87.92,92.03,90.48,88.48333333333329,88.005,85.79,1997
2026-02-22 06:00:00,26.9,52,12.5,85.79,6,22,2,6,0.29000000000000625,85.5,87.92,92.03,86.4033333333333,88.23,86.85,1998
2026-02-22 07:00:00,27.5,48,13.9,86.85,7,22,2,6,1.059999999999988,85.79,85.5,87.92,86.04666666666662,88.09499999999998,87.58,1999
2026-02-22 08:00:00,27.8,47,14.4,87.58,8,22,2,6,0.730000000000004,86.85,85.79,85.5,86.73999999999995,87.61166666666666,87.69,2000
2026-02-22 09:00:00,27.9,46,14.7,87.69,9,22,2,6,0.10999999999999943,87.58,86.85,85.79,87.37333333333328,86.88833333333334,86.47,2001
2026-02-22 10:00:00,27.7,46,14.2,86.47,10,22,2,6,-1.2199999999999989,87.69,87.58,86.85,87.24666666666661,86.64666666666666,87.7,2002
